2023-01-18 00:35:34, 39.187500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:35, 39.187500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:37, 39.312500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:37, 39.312500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:38, 39.312500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:40, 39.375000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:41, 39.375000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:42, 39.500000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:43, 39.500000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:44, 39.500000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:45, 39.500000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:46, 39.500000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:46, 39.500000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:48, 39.562500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:49, 39.562500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:50, 39.562500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:51, 39.562500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:52, 39.562500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:53, 39.562500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:54, 39.562500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:54, 39.562500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:56, 39.562500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:57, 39.562500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:58, 39.562500, 22.529207, 0.000000, 100.000000, 0.000000
2023-01-18 00:35:59, 39.500000, 22.529207, 30.000000, 0.000000, 100.000000
2023-01-18 00:36:00, 39.500000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:01, 39.437500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:02, 39.437500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:02, 39.437500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:03, 39.437500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:40, 41.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:41, 41.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:42, 40.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:43, 40.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:44, 40.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:45, 40.750000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:45, 40.750000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:46, 40.750000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:47, 40.562500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:48, 40.562500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:49, 40.562500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:50, 40.562500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:51, 40.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:52, 40.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:53, 40.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:53, 40.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:54, 40.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:55, 40.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:56, 40.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:57, 40.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:58, 39.687500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:36:59, 39.687500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:00, 39.687500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:01, 39.562500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:01, 39.562500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:02, 39.562500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:03, 39.562500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:04, 39.375000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:05, 39.375000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:06, 39.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:07, 39.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:08, 39.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:09, 38.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:10, 38.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:10, 38.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:11, 38.750000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:12, 38.750000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:13, 38.750000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:14, 38.625000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:15, 38.625000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:16, 38.625000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:17, 38.625000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:17, 38.375000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:18, 38.375000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:19, 38.250000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:20, 38.250000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:21, 38.250000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:22, 38.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:23, 38.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:24, 38.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:25, 37.812500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:26, 37.812500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:26, 37.812500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:27, 37.625000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:28, 37.625000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:29, 37.625000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:30, 37.500000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:31, 37.500000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:32, 37.500000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:33, 37.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:34, 37.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:34, 37.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:35, 37.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:36, 37.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:37, 37.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:38, 37.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:39, 37.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:40, 37.000000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:41, 36.812500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:42, 36.812500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:42, 36.812500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:43, 36.687500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:44, 36.687500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:45, 36.687500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:46, 36.500000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:47, 36.500000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:48, 36.500000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:49, 36.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:50, 36.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:50, 36.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:51, 36.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:52, 36.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:53, 36.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:54, 35.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:55, 35.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:56, 35.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:57, 35.812500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:58, 35.812500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:58, 35.812500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:37:59, 35.625000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:00, 35.625000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:01, 35.625000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:02, 35.437500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:03, 35.437500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:04, 35.437500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:05, 35.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:06, 35.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:06, 35.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:07, 35.312500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:08, 35.125000, 22.900158, 30.000000, 98.750000, 0.000000
2023-01-18 00:38:09, 35.125000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:10, 34.937500, 22.900158, 30.000000, 93.125000, 0.000000
2023-01-18 00:38:11, 34.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:12, 34.937500, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:38:13, 34.750000, 22.900158, 30.000000, 87.500000, 0.000000
2023-01-18 00:38:14, 34.750000, 22.900158, 30.000000, 100.000000, 0.000000
2023-01-18 00:39:21, 35.562500, 22.760078, 40.000000, 0.000000, 100.000000
2023-01-18 00:39:21, 35.562500, 22.760078, 40.000000, 0.000000, 100.000000
2023-01-18 00:39:23, 35.750000, 22.760078, 40.000000, 0.000000, 55.125000
2023-01-18 00:39:23, 35.750000, 22.760078, 40.000000, 0.000000, 100.000000
2023-01-18 00:39:24, 35.750000, 22.760078, 40.000000, 0.000000, 100.000000
2023-01-18 00:39:25, 36.000000, 22.760078, 40.000000, 0.000000, 25.125000
2023-01-18 00:39:26, 36.000000, 22.760078, 40.000000, 0.000000, 100.000000
2023-01-18 00:39:27, 36.000000, 22.760078, 40.000000, 0.000000, 100.000000
2023-01-18 00:39:28, 36.312500, 22.760078, 40.000000, 40.000000, 0.000000
2023-01-18 00:39:29, 36.312500, 22.760078, 40.000000, 0.000000, 100.000000
2023-01-18 00:39:29, 36.312500, 22.760078, 40.000000, 0.000000, 100.000000
2023-01-18 00:39:31, 36.312500, 22.760078, 40.000000, 0.000000, 100.000000
2023-01-18 00:39:31, 36.750000, 22.760078, 40.000000, 67.175003, 0.000000
2023-01-18 00:39:32, 36.750000, 22.760078, 40.000000, 0.000000, 100.000000
2023-01-18 00:39:33, 37.125000, 22.760078, 40.000000, 52.200001, 0.000000
2023-01-18 00:39:34, 37.125000, 22.760078, 40.000000, 0.000000, 98.375000
2023-01-18 00:39:35, 37.125000, 22.760078, 40.000000, 0.000000, 98.949997
2023-01-18 00:39:36, 37.500000, 22.760078, 40.000000, 61.799999, 0.000000
2023-01-18 00:39:37, 37.500000, 22.760078, 40.000000, 0.000000, 88.699997
2023-01-18 00:39:37, 37.500000, 22.760078, 40.000000, 0.000000, 89.199997
2023-01-18 00:39:39, 37.875000, 22.760078, 40.000000, 71.625000, 0.000000
2023-01-18 00:39:39, 37.875000, 22.760078, 40.000000, 0.000000, 78.800003
2023-01-18 00:39:40, 37.875000, 22.760078, 40.000000, 0.000000, 79.224998
2023-01-18 00:39:41, 38.312500, 22.760078, 40.000000, 100.000000, 0.000000
2023-01-18 00:39:42, 38.312500, 22.760078, 40.000000, 0.000000, 66.775002
2023-01-18 00:39:43, 38.312500, 22.760078, 40.000000, 0.000000, 67.112503
2023-01-18 00:39:44, 38.312500, 22.760078, 40.000000, 0.000000, 67.449997
2023-01-18 00:39:45, 38.625000, 22.760078, 40.000000, 66.650002, 0.000000
2023-01-18 00:39:45, 38.625000, 22.760078, 40.000000, 0.000000, 58.625000
2023-01-18 00:39:47, 39.062500, 22.760078, 40.000000, 100.000000, 0.000000
2023-01-18 00:39:47, 39.062500, 22.760078, 40.000000, 0.000000, 45.875000
2023-01-18 00:39:48, 39.062500, 22.760078, 40.000000, 0.000000, 46.062500
2023-01-18 00:39:49, 39.437500, 22.760078, 40.000000, 100.000000, 0.000000
2023-01-18 00:39:50, 39.437500, 22.760078, 40.000000, 0.000000, 35.037498
2023-01-18 00:39:51, 39.437500, 22.760078, 40.000000, 0.000000, 35.150002
2023-01-18 00:39:52, 39.750000, 22.760078, 40.000000, 99.175003, 0.000000
2023-01-18 00:39:53, 39.750000, 22.760078, 40.000000, 0.000000, 25.875000
2023-01-18 00:39:54, 39.750000, 22.760078, 40.000000, 0.000000, 25.925001
2023-01-18 00:39:55, 40.062500, 22.760078, 40.000000, 100.000000, 0.000000
2023-01-18 00:39:56, 40.062500, 22.760078, 35.000000, 100.000000, 0.000000
2023-01-18 00:39:56, 40.062500, 22.760078, 35.000000, 100.000000, 0.000000
2023-01-18 00:39:58, 40.375000, 22.760078, 35.000000, 100.000000, 0.000000
2023-01-18 00:39:58, 40.375000, 22.760078, 35.000000, 100.000000, 0.000000
2023-01-18 00:39:59, 40.375000, 22.760078, 35.000000, 100.000000, 0.000000
2023-01-18 00:40:01, 40.437500, 22.760078, 35.000000, 100.000000, 0.000000
2023-01-18 00:40:02, 40.437500, 22.760078, 35.000000, 100.000000, 0.000000
2023-01-18 00:40:03, 40.500000, 22.760078, 35.000000, 100.000000, 0.000000
2023-01-18 00:40:04, 40.500000, 22.760078, 35.000000, 100.000000, 0.000000
2023-01-18 00:40:05, 40.500000, 22.760078, 35.000000, 100.000000, 0.000000
2023-01-18 00:40:06, 40.437500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:07, 40.437500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:08, 40.437500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:09, 40.437500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:10, 40.437500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:11, 40.437500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:12, 40.437500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:13, 40.437500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:14, 40.375000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:15, 40.375000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:16, 40.312500, 22.760078, 0.000000, 100.000000, 0.000000
2023-01-18 00:40:17, 40.312500, 22.760078, 30.000000, 0.000000, 100.000000
2023-01-18 00:40:18, 40.312500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:19, 40.250000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:20, 40.250000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:21, 40.250000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:22, 40.187500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:22, 40.187500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:23, 40.187500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:24, 40.125000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:25, 40.125000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:26, 40.125000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:27, 40.125000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:28, 40.125000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:30, 40.000000, 22.760078, 0.000000, 100.000000, 0.000000
2023-01-18 00:40:30, 40.000000, 22.760078, 30.000000, 0.000000, 100.000000
2023-01-18 00:40:31, 40.000000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:32, 39.875000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:33, 39.875000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:34, 39.875000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:35, 39.812500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:36, 39.812500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:37, 39.812500, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:38, 39.750000, 22.760078, 0.000000, 100.000000, 0.000000
2023-01-18 00:40:39, 39.750000, 22.760078, 30.000000, 0.000000, 100.000000
2023-01-18 00:40:39, 39.750000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:40, 39.625000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:41, 39.625000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:40:42, 39.625000, 22.760078, 30.000000, 100.000000, 0.000000
2023-01-18 00:41:54, 40.750000, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:41:56, 40.812500, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:41:57, 40.812500, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:41:57, 40.812500, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:41:58, 40.937500, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:41:59, 40.937500, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:42:00, 40.937500, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:42:01, 41.312500, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:42:02, 41.312500, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:42:04, 41.687500, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:42:05, 41.687500, 22.443604, 60.000000, 0.000000, 100.000000
2023-01-18 00:42:05, 41.687500, 22.443604, 60.000000, 0.000000, 100.000000
